Time (s),Illuminance (lux),Timestamp,Condition
273.3,158.16,2026-01-12 02:06:03.537,Transition
273.4,160.31,2026-01-12 02:06:03.637,Transition
273.5,142.44,2026-01-12 02:06:03.737,Transition
273.599,126.67,2026-01-12 02:06:03.836,Transition
273.7,122.96,2026-01-12 02:06:03.937,Transition
273.8,128.59,2026-01-12 02:06:04.037,Transition
273.9,180.1,2026-01-12 02:06:04.137,Transition
274.0,144.51,2026-01-12 02:06:04.237,Transition
274.101,134.4,2026-01-12 02:06:04.338,Transition
274.201,144.51,2026-01-12 02:06:04.438,Transition
274.3,163.87,2026-01-12 02:06:04.537,Transition
274.4,150.79,2026-01-12 02:06:04.637,Transition
274.501,170.77,2026-01-12 02:06:04.738,Transition
274.599,119.31,2026-01-12 02:06:04.836,Transition
274.701,132.49,2026-01-12 02:06:04.938,Transition
274.8,121.09,2026-01-12 02:06:05.037,Transition
274.901,115.68,2026-01-12 02:06:05.138,Transition
275.001,106.33,2026-01-12 02:06:05.238,Transition
275.1,194.9,2026-01-12 02:06:05.337,Transition
275.2,134.4,2026-01-12 02:06:05.437,Transition
275.3,141.24,2026-01-12 02:06:05.537,Transition
275.4,151.61,2026-01-12 02:06:05.637,Transition
275.503,159.46,2026-01-12 02:06:05.740,Transition
275.603,124.12,2026-01-12 02:06:05.840,Transition
275.703,99.73,2026-01-12 02:06:05.940,Transition
275.803,189.85,2026-01-12 02:06:06.040,Transition
275.903,161.61,2026-01-12 02:06:06.140,Transition
276.002,121.09,2026-01-12 02:06:06.239,Transition
276.103,124.84,2026-01-12 02:06:06.340,Transition
276.202,155.12,2026-01-12 02:06:06.439,Transition
276.303,138.42,2026-01-12 02:06:06.540,Transition
276.402,143.72,2026-01-12 02:06:06.639,Transition
276.501,148.65,2026-01-12 02:06:06.738,Transition
276.603,142.44,2026-01-12 02:06:06.840,Transition
276.703,144.51,2026-01-12 02:06:06.940,Transition
276.803,138.42,2026-01-12 02:06:07.040,Transition
276.902,95.64,2026-01-12 02:06:07.139,Transition
277.003,150.79,2026-01-12 02:06:07.240,Transition
277.103,175.39,2026-01-12 02:06:07.340,Transition
277.203,101.99,2026-01-12 02:06:07.440,Transition
277.302,157.24,2026-01-12 02:06:07.539,Transition
277.403,152.94,2026-01-12 02:06:07.640,Transition
277.503,110.43,2026-01-12 02:06:07.740,Transition
277.602,92.5,2026-01-12 02:06:07.839,Transition
277.703,214.11,2026-01-12 02:06:07.940,Transition
277.802,121.09,2026-01-12 02:06:08.039,Transition
277.902,117.49,2026-01-12 02:06:08.139,Transition
278.003,129.4,2026-01-12 02:06:08.240,Transition
278.102,159.46,2026-01-12 02:06:08.339,Transition
278.202,97.17,2026-01-12 02:06:08.439,Transition
278.303,87.06,2026-01-12 02:06:08.540,Transition
278.403,220.54,2026-01-12 02:06:08.640,Transition
278.501,138.42,2026-01-12 02:06:08.738,Transition
278.6,124.84,2026-01-12 02:06:08.837,Transition
278.703,150.79,2026-01-12 02:06:08.940,Transition
278.802,151.61,2026-01-12 02:06:09.039,Transition
278.902,150.79,2026-01-12 02:06:09.139,Transition
278.999,112.18,2026-01-12 02:06:09.236,Transition
279.099,124.84,2026-01-12 02:06:09.336,Transition
279.2,152.94,2026-01-12 02:06:09.437,Transition
279.3,166.15,2026-01-12 02:06:09.537,Transition
279.4,138.34,2026-01-12 02:06:09.637,Transition
279.498,121.09,2026-01-12 02:06:09.735,Transition
279.6,162.47,2026-01-12 02:06:09.837,Transition
279.7,106.98,2026-01-12 02:06:09.937,Transition
279.8,188.39,2026-01-12 02:06:10.037,Transition
279.899,170.69,2026-01-12 02:06:10.136,Transition
279.999,181.02,2026-01-12 02:06:10.236,Transition
280.099,136.4,2026-01-12 02:06:10.336,Transition
280.199,164.82,2026-01-12 02:06:10.436,Transition
280.3,166.15,2026-01-12 02:06:10.537,Transition
280.402,168.45,2026-01-12 02:06:10.639,Transition
280.502,146.53,2026-01-12 02:06:10.739,Transition
280.602,164.74,2026-01-12 02:06:10.839,Transition
280.702,161.61,2026-01-12 02:06:10.939,Transition
280.801,94.06,2026-01-12 02:06:11.038,Transition
280.902,175.39,2026-01-12 02:06:11.139,Transition
281.002,81.63,2026-01-12 02:06:11.239,Transition
281.102,173.12,2026-01-12 02:06:11.339,Transition
281.202,146.53,2026-01-12 02:06:11.439,Transition
281.302,109.35,2026-01-12 02:06:11.539,Transition
281.401,128.59,2026-01-12 02:06:11.638,Transition
281.502,162.55,2026-01-12 02:06:11.739,Transition
281.602,112.86,2026-01-12 02:06:11.839,Transition
281.702,112.79,2026-01-12 02:06:11.939,Transition
281.801,162.55,2026-01-12 02:06:12.038,Transition
281.898,185.82,2026-01-12 02:06:12.135,Transition
282.002,132.49,2026-01-12 02:06:12.239,Transition
282.099,116.8,2026-01-12 02:06:12.336,Transition
282.198,159.46,2026-01-12 02:06:12.435,Transition
282.302,157.24,2026-01-12 02:06:12.539,Transition
282.399,159.46,2026-01-12 02:06:12.636,Transition
282.502,182.53,2026-01-12 02:06:12.739,Transition
282.602,122.24,2026-01-12 02:06:12.839,Transition
282.701,81.63,2026-01-12 02:06:12.938,Transition
282.802,152.94,2026-01-12 02:06:13.039,Transition
282.901,122.96,2026-01-12 02:06:13.138,Transition
283.001,112.18,2026-01-12 02:06:13.238,Transition
283.101,122.96,2026-01-12 02:06:13.338,Transition
283.201,144.51,2026-01-12 02:06:13.438,Transition
283.299,115.74,2026-01-12 02:06:13.536,Transition
283.401,140.45,2026-01-12 02:06:13.638,Transition
283.503,98.17,2026-01-12 02:06:13.740,Transition
283.601,144.51,2026-01-12 02:06:13.838,Transition
283.698,157.24,2026-01-12 02:06:13.935,Transition
283.799,97.17,2026-01-12 02:06:14.036,Transition
283.898,128.59,2026-01-12 02:06:14.135,Transition
283.998,89.49,2026-01-12 02:06:14.235,Transition
284.099,158.08,2026-01-12 02:06:14.336,Transition
284.198,108.69,2026-01-12 02:06:14.435,Transition
284.301,158.08,2026-01-12 02:06:14.538,Transition
284.401,139.19,2026-01-12 02:06:14.638,Transition
284.501,124.84,2026-01-12 02:06:14.738,Transition
284.601,150.79,2026-01-12 02:06:14.838,Transition
284.701,141.65,2026-01-12 02:06:14.938,Transition
284.801,152.94,2026-01-12 02:06:15.038,Transition
284.901,108.69,2026-01-12 02:06:15.138,Transition
285.001,134.4,2026-01-12 02:06:15.238,Transition
285.101,113.89,2026-01-12 02:06:15.338,Transition
285.2,130.53,2026-01-12 02:06:15.437,Transition
285.301,130.53,2026-01-12 02:06:15.538,Transition
285.4,168.45,2026-01-12 02:06:15.637,Transition
285.499,180.1,2026-01-12 02:06:15.736,Transition
285.601,136.4,2026-01-12 02:06:15.838,Transition
285.701,119.25,2026-01-12 02:06:15.938,Transition
285.8,134.4,2026-01-12 02:06:16.037,Transition
285.901,129.4,2026-01-12 02:06:16.138,Transition
286.001,149.46,2026-01-12 02:06:16.238,Transition
286.101,113.89,2026-01-12 02:06:16.338,Transition
286.2,152.86,2026-01-12 02:06:16.437,Transition
286.301,129.33,2026-01-12 02:06:16.538,Transition
286.398,180.1,2026-01-12 02:06:16.635,Transition
286.498,128.59,2026-01-12 02:06:16.735,Transition
286.598,146.53,2026-01-12 02:06:16.835,Transition
286.698,113.89,2026-01-12 02:06:16.935,Transition
286.798,163.87,2026-01-12 02:06:17.035,Transition
286.898,146.61,2026-01-12 02:06:17.135,Transition
286.998,198.34,2026-01-12 02:06:17.235,Transition
287.098,187.35,2026-01-12 02:06:17.335,Transition
287.198,165.28,2026-01-12 02:06:17.435,Transition
287.298,174.49,2026-01-12 02:06:17.535,Transition
287.398,163.87,2026-01-12 02:06:17.635,Transition
287.498,147.84,2026-01-12 02:06:17.735,Transition
287.598,119.25,2026-01-12 02:06:17.835,Transition
287.698,128.59,2026-01-12 02:06:17.935,Transition
287.797,136.4,2026-01-12 02:06:18.034,Transition
287.898,172.13,2026-01-12 02:06:18.135,Transition
287.998,156.4,2026-01-12 02:06:18.235,Transition
288.098,140.38,2026-01-12 02:06:18.335,Transition
288.198,169.25,2026-01-12 02:06:18.435,Transition
288.298,175.39,2026-01-12 02:06:18.535,Transition
288.398,165.28,2026-01-12 02:06:18.635,Transition
288.496,198.96,2026-01-12 02:06:18.733,Transition
288.598,148.65,2026-01-12 02:06:18.835,Transition
288.698,133.25,2026-01-12 02:06:18.935,Transition
288.798,181.11,2026-01-12 02:06:19.035,Transition
288.898,155.04,2026-01-12 02:06:19.135,Transition
288.998,101.99,2026-01-12 02:06:19.235,Transition
289.098,145.23,2026-01-12 02:06:19.335,Transition
289.197,97.17,2026-01-12 02:06:19.434,Transition
289.297,214.01,2026-01-12 02:06:19.534,Transition
289.398,126.67,2026-01-12 02:06:19.635,Transition
289.497,106.98,2026-01-12 02:06:19.734,Transition
289.597,171.58,2026-01-12 02:06:19.834,Transition
289.698,173.93,2026-01-12 02:06:19.935,Transition
289.798,161.61,2026-01-12 02:06:20.035,Transition
289.898,130.53,2026-01-12 02:06:20.135,Transition
289.998,173.03,2026-01-12 02:06:20.235,Transition
290.098,155.12,2026-01-12 02:06:20.335,Transition
290.196,163.01,2026-01-12 02:06:20.433,Transition
290.298,132.42,2026-01-12 02:06:20.535,Transition
290.397,140.38,2026-01-12 02:06:20.634,Transition
290.498,211.41,2026-01-12 02:06:20.735,Transition
290.598,159.46,2026-01-12 02:06:20.835,Transition
290.698,177.78,2026-01-12 02:06:20.935,Transition
290.797,166.15,2026-01-12 02:06:21.034,Transition
290.898,120.39,2026-01-12 02:06:21.135,Transition
290.998,154.21,2026-01-12 02:06:21.235,Transition
291.097,175.39,2026-01-12 02:06:21.334,Transition
291.197,99.73,2026-01-12 02:06:21.434,Transition
291.297,146.53,2026-01-12 02:06:21.534,Transition
291.397,98.78,2026-01-12 02:06:21.634,Transition
291.497,170.69,2026-01-12 02:06:21.734,Transition
291.598,109.76,2026-01-12 02:06:21.835,Transition
291.697,113.21,2026-01-12 02:06:21.934,Transition
291.797,126.67,2026-01-12 02:06:22.034,Transition
291.897,140.45,2026-01-12 02:06:22.134,Transition
291.997,143.72,2026-01-12 02:06:22.234,Transition
292.097,173.03,2026-01-12 02:06:22.334,Transition
292.197,74.75,2026-01-12 02:06:22.434,Transition
292.297,126.67,2026-01-12 02:06:22.534,Transition
292.397,92.5,2026-01-12 02:06:22.634,Transition
292.497,170.69,2026-01-12 02:06:22.734,Transition
292.597,119.31,2026-01-12 02:06:22.834,Transition
292.697,83.06,2026-01-12 02:06:22.934,Transition
292.797,161.69,2026-01-12 02:06:23.034,Transition
292.897,135.63,2026-01-12 02:06:23.134,Transition
292.997,114.99,2026-01-12 02:06:23.234,Transition
293.097,125.94,2026-01-12 02:06:23.334,Transition
293.197,122.24,2026-01-12 02:06:23.434,Transition
293.297,90.38,2026-01-12 02:06:23.534,Transition
293.397,103.02,2026-01-12 02:06:23.634,Transition
293.497,132.49,2026-01-12 02:06:23.734,Transition
293.597,111.51,2026-01-12 02:06:23.834,Transition
293.697,86.49,2026-01-12 02:06:23.934,Transition
293.797,120.39,2026-01-12 02:06:24.034,Transition
293.897,120.39,2026-01-12 02:06:24.134,Transition
293.997,116.8,2026-01-12 02:06:24.234,Transition
294.096,114.99,2026-01-12 02:06:24.333,Transition
294.197,96.56,2026-01-12 02:06:24.434,Transition
294.296,118.62,2026-01-12 02:06:24.533,Transition
294.397,80.21,2026-01-12 02:06:24.634,Transition
294.495,152.94,2026-01-12 02:06:24.732,Transition
294.597,141.65,2026-01-12 02:06:24.834,Transition
294.697,156.4,2026-01-12 02:06:24.934,Transition
294.795,127.86,2026-01-12 02:06:25.032,Transition
294.897,111.51,2026-01-12 02:06:25.134,Transition
294.997,83.06,2026-01-12 02:06:25.234,Transition
295.097,112.18,2026-01-12 02:06:25.334,Transition
295.196,159.46,2026-01-12 02:06:25.433,Transition
295.297,122.96,2026-01-12 02:06:25.534,Transition
295.396,97.17,2026-01-12 02:06:25.633,Transition
295.496,127.4,2026-01-12 02:06:25.733,Transition
295.596,144.51,2026-01-12 02:06:25.833,Transition
295.697,90.96,2026-01-12 02:06:25.934,Transition
295.796,76.63,2026-01-12 02:06:26.033,Transition
295.896,148.65,2026-01-12 02:06:26.133,Transition
295.997,93.46,2026-01-12 02:06:26.234,Transition
296.096,136.4,2026-01-12 02:06:26.333,Transition
296.196,87.98,2026-01-12 02:06:26.433,Transition
296.296,105.34,2026-01-12 02:06:26.533,Transition
296.396,129.79,2026-01-12 02:06:26.633,Transition
296.497,110.43,2026-01-12 02:06:26.734,Transition
296.596,153.77,2026-01-12 02:06:26.833,Transition
296.696,179.18,2026-01-12 02:06:26.933,Transition
296.796,98.17,2026-01-12 02:06:27.033,Transition
296.895,114.99,2026-01-12 02:06:27.132,Transition
296.996,122.24,2026-01-12 02:06:27.233,Transition
297.096,127.86,2026-01-12 02:06:27.333,Transition
297.196,134.47,2026-01-12 02:06:27.433,Transition
297.296,126.01,2026-01-12 02:06:27.533,Transition
297.396,128.66,2026-01-12 02:06:27.633,Transition
297.495,122.24,2026-01-12 02:06:27.732,Transition
297.596,96.56,2026-01-12 02:06:27.833,Transition
297.696,121.09,2026-01-12 02:06:27.933,Transition
297.796,180.1,2026-01-12 02:06:28.033,Transition
297.896,141.65,2026-01-12 02:06:28.133,Transition
297.997,130.53,2026-01-12 02:06:28.234,Transition
298.096,144.51,2026-01-12 02:06:28.333,Transition
298.196,206.81,2026-01-12 02:06:28.433,Transition
298.297,184.04,2026-01-12 02:06:28.534,Transition
298.396,173.59,2026-01-12 02:06:28.633,Transition
298.497,136.88,2026-01-12 02:06:28.734,Transition
298.596,143.72,2026-01-12 02:06:28.833,Transition
298.696,129.79,2026-01-12 02:06:28.933,Transition
298.796,124.12,2026-01-12 02:06:29.033,Transition
298.896,124.12,2026-01-12 02:06:29.133,Transition
298.996,154.29,2026-01-12 02:06:29.233,Transition
299.096,145.81,2026-01-12 02:06:29.333,Transition
299.196,141.65,2026-01-12 02:06:29.433,Transition
299.297,149.97,2026-01-12 02:06:29.534,Transition
299.396,165.28,2026-01-12 02:06:29.633,Transition
299.497,165.28,2026-01-12 02:06:29.734,Transition
299.596,149.97,2026-01-12 02:06:29.833,Transition
299.697,143.72,2026-01-12 02:06:29.934,Transition
299.797,172.13,2026-01-12 02:06:30.034,Transition
299.896,140.38,2026-01-12 02:06:30.133,Transition
299.997,158.08,2026-01-12 02:06:30.234,Transition
300.096,170.69,2026-01-12 02:06:30.333,Transition
300.196,165.28,2026-01-12 02:06:30.433,Transition
300.296,127.86,2026-01-12 02:06:30.533,Transition
300.396,118.55,2026-01-12 02:06:30.633,Transition
300.496,166.15,2026-01-12 02:06:30.733,Transition
300.596,112.18,2026-01-12 02:06:30.833,Transition
300.696,199.94,2026-01-12 02:06:30.933,Transition
300.797,129.79,2026-01-12 02:06:31.034,Transition
300.896,169.89,2026-01-12 02:06:31.133,Transition
300.996,122.24,2026-01-12 02:06:31.233,Transition
301.097,88.91,2026-01-12 02:06:31.334,Transition
301.196,87.41,2026-01-12 02:06:31.433,Transition
301.296,149.97,2026-01-12 02:06:31.533,Transition
301.396,129.05,2026-01-12 02:06:31.633,Transition
301.496,75.59,2026-01-12 02:06:31.733,Transition
301.596,103.02,2026-01-12 02:06:31.833,Transition
301.696,128.59,2026-01-12 02:06:31.933,Transition
301.796,91.91,2026-01-12 02:06:32.033,Transition
301.896,133.64,2026-01-12 02:06:32.133,Transition
301.996,115.68,2026-01-12 02:06:32.233,Transition
302.096,91.91,2026-01-12 02:06:32.333,Transition
302.196,98.17,2026-01-12 02:06:32.433,Transition
302.296,98.78,2026-01-12 02:06:32.533,Transition
302.396,128.59,2026-01-12 02:06:32.633,Transition
302.496,80.26,2026-01-12 02:06:32.733,Transition
302.596,130.53,2026-01-12 02:06:32.833,Transition
302.696,197.36,2026-01-12 02:06:32.933,Transition
302.796,147.84,2026-01-12 02:06:33.033,Transition
302.896,91.32,2026-01-12 02:06:33.133,Transition
302.996,96.56,2026-01-12 02:06:33.233,Transition
303.096,150.79,2026-01-12 02:06:33.333,Transition
303.196,141.72,2026-01-12 02:06:33.433,Transition
303.296,111.51,2026-01-12 02:06:33.533,Transition
303.396,109.76,2026-01-12 02:06:33.633,Transition
303.496,101.37,2026-01-12 02:06:33.733,Transition
303.596,109.76,2026-01-12 02:06:33.833,Transition
303.696,118.55,2026-01-12 02:06:33.933,Transition
303.796,131.74,2026-01-12 02:06:34.033,Transition
303.896,118.62,2026-01-12 02:06:34.133,Transition
303.996,108.04,2026-01-12 02:06:34.233,Transition
304.096,98.17,2026-01-12 02:06:34.333,Transition
304.196,116.8,2026-01-12 02:06:34.433,Transition
304.295,139.67,2026-01-12 02:06:34.532,Transition
304.396,106.39,2026-01-12 02:06:34.633,Transition
304.496,90.43,2026-01-12 02:06:34.733,Transition
304.596,119.31,2026-01-12 02:06:34.833,Transition
304.696,126.01,2026-01-12 02:06:34.933,Transition
304.796,106.39,2026-01-12 02:06:35.033,Transition
304.895,95.03,2026-01-12 02:06:35.132,Transition
304.996,117.49,2026-01-12 02:06:35.233,Transition
305.096,81.63,2026-01-12 02:06:35.333,Transition
305.196,140.45,2026-01-12 02:06:35.433,Transition
305.296,113.89,2026-01-12 02:06:35.533,Transition
305.395,120.39,2026-01-12 02:06:35.632,Transition
305.496,129.79,2026-01-12 02:06:35.733,Transition
305.596,111.51,2026-01-12 02:06:35.833,Transition
305.696,98.78,2026-01-12 02:06:35.933,Transition
305.796,68.28,2026-01-12 02:06:36.033,Transition
305.896,187.45,2026-01-12 02:06:36.133,Transition
305.996,100.41,2026-01-12 02:06:36.233,Transition
306.096,110.43,2026-01-12 02:06:36.333,Transition
306.196,116.8,2026-01-12 02:06:36.433,Transition
306.296,91.91,2026-01-12 02:06:36.533,Transition
306.396,132.49,2026-01-12 02:06:36.633,Transition
306.495,90.96,2026-01-12 02:06:36.732,Transition
306.596,157.32,2026-01-12 02:06:36.833,Transition
306.696,127.86,2026-01-12 02:06:36.933,Transition
306.796,120.39,2026-01-12 02:06:37.033,Transition
306.896,119.31,2026-01-12 02:06:37.133,Transition
306.996,152.94,2026-01-12 02:06:37.233,Transition
307.096,127.86,2026-01-12 02:06:37.333,Transition
307.196,182.53,2026-01-12 02:06:37.433,Transition
307.296,157.24,2026-01-12 02:06:37.533,Transition
307.396,172.13,2026-01-12 02:06:37.633,Transition
307.496,127.86,2026-01-12 02:06:37.733,Transition
307.595,116.8,2026-01-12 02:06:37.832,Transition
307.695,165.28,2026-01-12 02:06:37.932,Transition
307.795,80.21,2026-01-12 02:06:38.032,Transition
307.895,161.61,2026-01-12 02:06:38.132,Transition
307.995,115.68,2026-01-12 02:06:38.232,Transition
308.095,161.69,2026-01-12 02:06:38.332,Transition
308.195,113.28,2026-01-12 02:06:38.432,Transition
308.295,133.64,2026-01-12 02:06:38.532,Transition
308.395,106.39,2026-01-12 02:06:38.632,Transition
308.495,120.39,2026-01-12 02:06:38.732,Transition
308.596,112.12,2026-01-12 02:06:38.833,Transition
308.695,127.86,2026-01-12 02:06:38.932,Transition
308.794,121.09,2026-01-12 02:06:39.031,Transition
308.895,74.75,2026-01-12 02:06:39.132,Transition
308.995,155.88,2026-01-12 02:06:39.232,Transition
309.096,130.53,2026-01-12 02:06:39.333,Transition
309.195,109.76,2026-01-12 02:06:39.432,Transition
309.296,160.76,2026-01-12 02:06:39.533,Transition
309.395,132.49,2026-01-12 02:06:39.632,Transition
309.495,109.76,2026-01-12 02:06:39.732,Transition
309.594,101.43,2026-01-12 02:06:39.831,Transition
309.695,87.41,2026-01-12 02:06:39.932,Transition
309.795,145.81,2026-01-12 02:06:40.032,Transition
309.895,113.21,2026-01-12 02:06:40.132,Transition
309.995,118.62,2026-01-12 02:06:40.232,Transition
310.095,115.68,2026-01-12 02:06:40.332,Transition
310.195,132.49,2026-01-12 02:06:40.432,Transition
310.295,144.51,2026-01-12 02:06:40.532,Transition
310.395,149.97,2026-01-12 02:06:40.632,Transition
310.495,113.21,2026-01-12 02:06:40.732,Transition
310.595,133.64,2026-01-12 02:06:40.832,Transition
310.695,104.7,2026-01-12 02:06:40.932,Transition
310.795,136.4,2026-01-12 02:06:41.032,Transition
310.895,146.61,2026-01-12 02:06:41.132,Transition
310.995,135.63,2026-01-12 02:06:41.232,Transition
311.095,122.24,2026-01-12 02:06:41.332,Transition
311.194,90.43,2026-01-12 02:06:41.431,Transition
311.295,154.29,2026-01-12 02:06:41.532,Transition
311.395,119.75,2026-01-12 02:06:41.632,Transition
311.495,159.46,2026-01-12 02:06:41.732,Transition
311.595,159.46,2026-01-12 02:06:41.832,Transition
311.695,147.92,2026-01-12 02:06:41.932,Transition
311.794,159.99,2026-01-12 02:06:42.031,Transition
311.895,131.74,2026-01-12 02:06:42.132,Transition
311.994,176.87,2026-01-12 02:06:42.231,Transition
312.094,109.76,2026-01-12 02:06:42.331,Transition
312.195,106.33,2026-01-12 02:06:42.432,Transition
312.295,158.16,2026-01-12 02:06:42.532,Transition
312.395,104.7,2026-01-12 02:06:42.632,Transition
312.495,168.45,2026-01-12 02:06:42.732,Transition
312.595,138.34,2026-01-12 02:06:42.832,Transition
312.695,157.24,2026-01-12 02:06:42.932,Transition
312.795,160.84,2026-01-12 02:06:43.032,Transition
312.894,176.87,2026-01-12 02:06:43.131,Transition
312.995,145.73,2026-01-12 02:06:43.232,Transition
313.095,121.09,2026-01-12 02:06:43.332,Transition
313.193,163.87,2026-01-12 02:06:43.430,Transition
313.294,200.04,2026-01-12 02:06:43.531,Transition
313.394,167.57,2026-01-12 02:06:43.631,Transition
313.494,94.97,2026-01-12 02:06:43.731,Transition
313.595,210.39,2026-01-12 02:06:43.832,Transition
313.695,180.1,2026-01-12 02:06:43.932,Transition
313.794,156.48,2026-01-12 02:06:44.031,Transition
313.894,143.72,2026-01-12 02:06:44.131,Transition
313.994,188.89,2026-01-12 02:06:44.231,Transition
314.094,111.51,2026-01-12 02:06:44.331,Transition
314.194,155.04,2026-01-12 02:06:44.431,Transition
314.294,120.39,2026-01-12 02:06:44.531,Transition
314.394,172.13,2026-01-12 02:06:44.631,Transition
314.494,175.39,2026-01-12 02:06:44.731,Transition
314.594,126.01,2026-01-12 02:06:44.831,Transition
314.694,84.46,2026-01-12 02:06:44.931,Transition
314.794,111.51,2026-01-12 02:06:45.031,Transition
314.894,137.64,2026-01-12 02:06:45.131,Transition
314.994,98.17,2026-01-12 02:06:45.231,Transition
315.094,116.86,2026-01-12 02:06:45.331,Transition
315.194,140.45,2026-01-12 02:06:45.431,Transition
315.295,109.76,2026-01-12 02:06:45.532,Transition
315.394,131.74,2026-01-12 02:06:45.631,Transition
315.493,111.51,2026-01-12 02:06:45.730,Transition
315.595,113.28,2026-01-12 02:06:45.832,Transition
315.694,144.51,2026-01-12 02:06:45.931,Transition
315.794,116.11,2026-01-12 02:06:46.031,Transition
315.894,114.31,2026-01-12 02:06:46.131,Transition
315.994,112.6,2026-01-12 02:06:46.231,Transition
316.095,99.17,2026-01-12 02:06:46.332,Transition
316.194,86.85,2026-01-12 02:06:46.431,Transition
316.294,110.43,2026-01-12 02:06:46.531,Transition
316.394,142.44,2026-01-12 02:06:46.631,Transition
316.494,118.62,2026-01-12 02:06:46.731,Transition
316.595,129.79,2026-01-12 02:06:46.832,Transition
316.694,160.84,2026-01-12 02:06:46.931,Transition
316.794,136.88,2026-01-12 02:06:47.031,Transition
316.894,106.39,2026-01-12 02:06:47.131,Transition
316.994,155.04,2026-01-12 02:06:47.231,Transition
317.094,145.01,2026-01-12 02:06:47.331,Transition
317.194,123.4,2026-01-12 02:06:47.431,Transition
317.294,125.29,2026-01-12 02:06:47.531,Transition
317.394,132.96,2026-01-12 02:06:47.631,Transition
317.494,145.01,2026-01-12 02:06:47.731,Transition
317.594,138.9,2026-01-12 02:06:47.831,Transition
317.694,142.93,2026-01-12 02:06:47.931,Transition
317.794,96.01,2026-01-12 02:06:48.031,Transition
317.894,137.64,2026-01-12 02:06:48.131,Transition
317.994,137.64,2026-01-12 02:06:48.231,Transition
318.094,129.79,2026-01-12 02:06:48.331,Transition
318.194,99.79,2026-01-12 02:06:48.431,Transition
318.294,131.74,2026-01-12 02:06:48.531,Transition
318.396,158.69,2026-01-12 02:06:48.633,Transition
318.492,152.12,2026-01-12 02:06:48.729,Transition
318.594,100.8,2026-01-12 02:06:48.831,Transition
318.694,120.45,2026-01-12 02:06:48.931,Transition
318.794,127.93,2026-01-12 02:06:49.031,Transition
318.894,117.92,2026-01-12 02:06:49.131,Transition
318.994,109.1,2026-01-12 02:06:49.231,Transition
319.094,95.95,2026-01-12 02:06:49.331,Transition
319.194,88.91,2026-01-12 02:06:49.431,Transition
319.294,130.53,2026-01-12 02:06:49.531,Transition
319.393,146.61,2026-01-12 02:06:49.630,Transition
319.494,143.72,2026-01-12 02:06:49.731,Transition
319.594,163.09,2026-01-12 02:06:49.831,Transition
319.694,134.95,2026-01-12 02:06:49.931,Transition
319.793,112.6,2026-01-12 02:06:50.030,Transition
319.894,127.13,2026-01-12 02:06:50.131,Transition
319.993,110.84,2026-01-12 02:06:50.230,Transition
320.094,127.86,2026-01-12 02:06:50.331,Transition
320.193,116.8,2026-01-12 02:06:50.430,Transition
320.293,112.6,2026-01-12 02:06:50.530,Transition
320.393,109.76,2026-01-12 02:06:50.630,Transition
320.493,120.45,2026-01-12 02:06:50.730,Transition
320.593,119.31,2026-01-12 02:06:50.830,Transition
320.693,132.49,2026-01-12 02:06:50.930,Transition
320.793,129.79,2026-01-12 02:06:51.030,Transition
320.893,137.64,2026-01-12 02:06:51.130,Transition
320.993,111.51,2026-01-12 02:06:51.230,Transition
321.093,90.38,2026-01-12 02:06:51.330,Transition
321.193,67.06,2026-01-12 02:06:51.430,Transition
321.293,131.28,2026-01-12 02:06:51.530,Transition
321.393,105.34,2026-01-12 02:06:51.630,Transition
321.494,133.25,2026-01-12 02:06:51.731,Transition
321.594,133.72,2026-01-12 02:06:51.831,Transition
321.694,119.31,2026-01-12 02:06:51.931,Transition
321.793,110.43,2026-01-12 02:06:52.030,Transition
321.894,106.98,2026-01-12 02:06:52.131,Transition
321.994,123.67,2026-01-12 02:06:52.231,Transition
322.094,113.21,2026-01-12 02:06:52.331,Transition
322.193,112.18,2026-01-12 02:06:52.430,Transition
322.293,105.34,2026-01-12 02:06:52.530,Transition
322.393,127.86,2026-01-12 02:06:52.630,Transition
322.497,126.74,2026-01-12 02:06:52.734,Transition
322.593,105.34,2026-01-12 02:06:52.830,Transition
322.693,146.61,2026-01-12 02:06:52.930,Transition
322.793,87.98,2026-01-12 02:06:53.030,Transition
322.893,143.72,2026-01-12 02:06:53.130,Transition
322.993,149.97,2026-01-12 02:06:53.230,Transition
323.093,132.49,2026-01-12 02:06:53.330,Transition
323.193,148.65,2026-01-12 02:06:53.430,Transition
323.294,121.09,2026-01-12 02:06:53.531,Transition
323.393,130.53,2026-01-12 02:06:53.630,Transition
323.493,144.51,2026-01-12 02:06:53.730,Transition
323.593,95.58,2026-01-12 02:06:53.830,Transition
323.693,150.79,2026-01-12 02:06:53.930,Transition
323.796,119.25,2026-01-12 02:06:54.033,Transition
323.895,142.44,2026-01-12 02:06:54.132,Transition
323.993,144.51,2026-01-12 02:06:54.230,Transition
324.094,150.79,2026-01-12 02:06:54.331,Transition
324.193,144.51,2026-01-12 02:06:54.430,Transition
324.293,126.67,2026-01-12 02:06:54.530,Transition
324.393,148.65,2026-01-12 02:06:54.630,Transition
324.492,159.46,2026-01-12 02:06:54.729,Transition
324.594,141.65,2026-01-12 02:06:54.831,Transition
324.693,134.4,2026-01-12 02:06:54.930,Transition
324.793,140.38,2026-01-12 02:06:55.030,Transition
324.891,146.53,2026-01-12 02:06:55.128,Transition
